"","a1","a2","b0_mean","b1_mean","b0_sd","b1_sd"
"2138",3.2680778369553,14.2585157002498,0.0268108788896279,2.35956948634997,0.430871666573591,1.77538980175132
"2139",4.4676286669886,76.8427620024967,-0.0315364757306837,2.24911913417115,0.456610776512004,2.02010213313484
"2140",1.6121618407115,3.10897095822893,0.0577497453144502,2.31784300865224,0.40561245503528,1.96155895760853
"2141",10.7950129160039,3.54789842181503,0.0634371566231192,2.25443766516995,0.480380557135816,2.29071069846327
"2142",1.67458085124474,1.56696715278795,0.0193938822781986,2.1650741774731,0.475435685978542,1.90924820181814
"2143",36.9627760853224,4.09752091843278,-0.0365541791074871,2.24594855600301,0.515863299396968,1.83788906091751
"2144",0.0259134428441,0.590787785497168,0.0232705897147572,2.28303287097779,0.496934075386777,2.01857828291126
"2145",18.6683007859333,50.8364432898324,0.0403445113501308,2.43717102808313,0.435207616318215,1.78542704919676
"2146",21.3860098378262,1.36468585287116,-0.0855723947906084,2.20993704802985,0.443296135058332,1.85584480036243
"2147",5.02170490332732,0.0120808775597121,-0.0122879043626155,2.25359374791526,0.391185223122611,1.95824465359213
"2148",34.0494075058747,549.183718540908,0.0129521058126806,2.50037771603286,0.417187009727165,1.78866551670329
"2149",0.356932211853826,0.489901965299157,-0.0674009497428055,2.43144938755502,0.464170581516654,2.21606886367375
"2150",15.405830937383,3.98637500460088,-0.0176480511726662,2.36948874975623,0.389523541270668,2.21187175352257
"2151",2.11375737742293,7.35892311139244,0.0690425005674984,2.41777669440183,0.444645197222609,2.24716362096612
"2152",0.733431531620336,10.7534943179475,0.00742768726917309,2.60677127251155,0.499978622436029,1.74513501417704
"2153",22.8732977564064,7.35803446815614,-0.0557839411233477,2.40084299241127,0.385392631775227,2.28401098716635
"2154",21.1440918689379,20.6559164758004,0.0104407190890336,2.3136236407692,0.411395494347575,2.02047580227376
"2155",15.090175489907,58.9244917022302,-0.064501970281774,2.14433546814122,0.456063255105177,1.84593066043324
"2156",1.98704486356725,4.72856731079843,-0.0431500848377866,2.62536113145827,0.502296446041364,2.15617341977198
"2157",14.3998013627855,32.1703754587422,-0.00820201703687799,2.47539629630021,0.410061466950799,1.95627766882741
"2158",2.86755421949752,7.73232081264615,0.0268372915570624,2.19259788931982,0.416355804859682,2.04104121376812
"2159",6.16188223752764,2.41939637384532,0.0234884536943124,2.22098374107443,0.450602196254796,1.81614000199717
"2160",30.7809341173039,10.6963286530055,-0.0500469323624095,2.46543145571547,0.474039452963034,2.14680058326432
"2161",5.21699426094969,19.0392282155791,-0.0248896984957221,2.39093560614988,0.472915877962751,2.0342507035939
"2162",1.09018415253797,1.53966809402722,0.0349803888839026,2.37157573609635,0.444908931248757,2.24311490145862
"2163",7.91612867743551,4.28621701093233,0.00197181667768848,2.09895171615769,0.525267265759387,1.86996081122468
"2164",46.3141427973353,0.217406813354629,0.0297431395578211,2.48786175590063,0.36919552616844,2.07366869701794
"2165",89.2039711765424,0.640219941261535,0.00138489861618842,2.47169161743896,0.464598245770675,2.23685917248651
"2166",1.8991916007447,2.38466169616397,0.0578852535008369,2.47451239065267,0.443791189179392,1.88395688298058
"2167",1.24652910246512,6.59002485426758,-0.049455757287247,2.16736133636913,0.397250186905921,1.88021564767267
"2168",3.11365863278256,9.78478578439228,-0.0119477008962651,2.6228521280832,0.44241141302734,2.03123263095529
"2169",9.41011808424393,14.3524531106629,0.00698440445523706,2.55862963545534,0.437791576655124,2.26115025527364
"2170",159.112061518389,3.13848073766204,-0.0128707921762767,2.50013792680475,0.410168053386795,1.8824701611074
"2171",0.0774609603859523,3.93672093535221,0.0208100050791189,2.2058853974473,0.463177265416226,1.68452799443291
"2172",3.63795390437408,1.90999825870371,-0.0143849772198359,2.26861140795021,0.439997308120193,2.10160666691015
"2173",1.2149433948283,10.6016661964472,0.0154218463632883,2.55038049591478,0.379909096798021,1.88281349917066
"2174",2.20241182392306,1.42681843144396,0.0181284083921788,2.63888516351557,0.420139680168674,1.90450318612442
"2175",5.27081535335757,3.37162808856918,0.0572656963795258,2.39836007323217,0.470151685094848,1.88365435812847
"2176",7.15567151545132,132.258341441265,-0.0121432003125589,2.70904882685802,0.499561197923182,2.03465315652887
"2177",14.3082381180387,1.40321069402285,-0.0553072660995627,2.52299880414533,0.425919097525975,2.01197965384428
"2178",3.17627464187767,0.590310430472733,-0.00183336278593137,2.5861228105108,0.477941281404945,2.42317947791041
"2179",43.9470523914771,1.98277248410914,0.0343005783130439,2.42617827009669,0.46376759459984,2.01685057022201
"2180",42.4849979300512,0.539517633074112,0.0477858049840922,2.37334767046727,0.441293018716652,1.81696312156704
"2181",0.383465072856103,0.375986941200416,0.0400196901349606,2.42368183514675,0.420720013410893,2.17208378320314
"2182",1.64095390501087,9.40390455698448,-0.0220838537766835,2.31681057970723,0.403022374961817,1.86153575974471
"2183",4.7171890070849,0.417232583060152,-0.0269510973268513,2.37877287324477,0.442423526234157,1.99702031313209
"2184",3.7885047311671,15.0327826281606,0.0408127884241662,2.53669722842511,0.448814224465413,1.95759522181234
"2185",2.11515368046669,3.87801248819315,-0.0620179451963937,2.17690591988479,0.423842207263348,2.29192458088563
"2186",1.26948937012259,7.37785564802877,0.0336968827650962,2.10922819096814,0.478990809440642,1.9605077336194
"2187",20.5956337131459,3.86215837157462,-0.0497351921740326,2.5359268502163,0.439695928553805,1.960379361092
"2188",1.39196936825412,2.92059595512812,-0.0242528910736848,2.45968724202321,0.436048507662893,1.8788073341666
"2189",4.19248171720564,1.37210284860865,0.0740839685005158,2.52605737760006,0.419260617900024,2.22216614295579
"2190",35.7383699073115,232.377240192982,0.0307208602267858,2.02395611516434,0.435656576850578,1.88212650016197
"2191",64.7627611284553,2.83149223267307,-0.0470994298112531,2.36828661310978,0.485353252952791,1.91492473996182
"2192",9.64870017358826,5.33422826079889,0.0502324589018193,2.30434155316939,0.426501384649218,1.91744355113342
"2193",17.1886022936767,20.6545206104772,0.00894767859814488,2.39478849826448,0.372677527704971,1.98015265878622
"2194",8.1773963679609,57.3424280811018,-0.0508528877294919,2.73918894784183,0.453914061392931,2.04402139289868
"2195",1.43826665072543,3.40607475110803,0.10270100154189,2.48279824857181,0.486749402042707,1.91862397889895
"2196",3.39606153022984,1.85430578695518,0.0153852568985701,2.49125207217957,0.446012693499741,1.99231732686133
"2197",1.73764885351448,0.937282221962714,0.0691236332727345,2.35355447145822,0.442352081876019,2.27386165313756
"2198",36.8955271845364,39.8684124198758,0.00735248455794196,2.28291974452244,0.435305675618086,1.99956047191032
"2199",6.35092246523825,21.209770597951,0.0061977563917152,2.51404689021323,0.451194637177373,2.10726921707751
"2200",1.89626870930031,12.6307426937851,0.0256731784422339,2.5324228782121,0.430477308783911,2.34132414295553
"2201",17.6905422349822,14.2686081917524,-0.061600982453041,2.22767877581875,0.406782848820093,2.06112169360786
"2202",4.77674460094835,6.67714526630184,0.0615953226404883,2.68545196271648,0.457767842995998,2.13405323731434
"2203",0.855729655114222,2.72664510057897,-0.000811825147154424,2.58409933467052,0.436105449641619,2.11786712938049
"2204",26.6014008583064,1.50023736026461,-0.043639969225914,2.30803603165749,0.445715679568882,2.34541394194743
"2205",6.14596354847083,0.0457712073224727,0.0442610896333982,2.41100506120201,0.442880476510013,2.00419218650395
"2206",2.85291721188804,7.38672143495055,0.0487451864249486,2.376148575457,0.471276767483333,1.85862497449374
"2207",2.07618357847748,6.04809777945534,-0.0589359996462667,2.42298865489299,0.427339191144444,1.90847535072985
"2208",7.62015694940191,17.3027497468133,0.00302622611997824,2.45836417214344,0.431679627416014,1.84766961214773
"2209",5.30403850697493,4.27820502163004,0.0108916515423683,2.68925914470235,0.440544516082039,2.26182744094648
"2210",2.2167632133795,2.15713880191612,0.0501076024752953,2.00184839600983,0.463795306159046,2.20318896885753
"2211",16.6186945664645,16.5129391262086,-0.0177478124140115,2.5891846925011,0.437848293679315,1.98740015276782
"2212",10.4803050426827,1.67428926698216,0.041626602266162,2.40234754214822,0.496902842544115,2.18423694135048
"2213",5.83915444737364,70.6551166255362,0.033785823721975,2.83080145916003,0.438666421370609,2.24808147477032
"2214",19.664776452301,3.0564591915061,0.0703432218292386,2.33003596230632,0.429314532786306,2.15613850648469
"2215",5.07154247194,2.51251781343685,-0.00407277936251899,2.64360026613845,0.420741735990871,2.14686542334002
"2216",1.23738482795196,4.91152675536611,0.0176370822284087,2.55990292462262,0.468270271879959,2.09663404990837
"2217",2.62488497877225,1.92573037587613,0.0302329216407681,2.2676469413998,0.491802966196673,2.03715474042811
"2218",4.62632321779532,2.39182027733017,0.00388143443489778,2.52989959799856,0.423627412251831,2.07141722427773
"2219",0.0635777046394872,1.20115956444976,0.0298623642559871,2.32727704322588,0.469449440925741,1.81634637498903
"2220",27.3397136666434,5.29894629668649,0.0205740646976094,2.35843296156496,0.458689387557802,1.74338436885879
"2221",11.8123808498575,2.22530523045322,0.00920833382680214,2.49135566437737,0.439201929930167,2.02662292259825
"2222",8.54389109434088,4.31038291175033,0.0131541258206019,2.19852431507576,0.422481678301523,1.757326059105
"2223",7.27332725425891,31.9644094872052,0.156909175970438,2.37793508557697,0.473418167755412,1.99411149744799
"2224",3.85988509369709,10.0509383105383,0.0460677019746874,2.21664146578118,0.427852684049335,2.42355774393632
"2225",2.88960083483369,5.86450430866806,0.118602667520537,2.33054475918909,0.499264287917886,1.97135200101891
"2226",0.279899527157077,2.7385884877202,0.0522015293120445,1.91342351783637,0.433911467038603,2.22968852346868
"2227",8.35919368837586,0.443809062910505,-0.0407072078644675,2.79485768737821,0.453470448790147,1.99820577789456
"2228",32.0387192694742,6.33656936771086,0.018822304038167,2.32660830721659,0.448247948345115,1.84860393385558
"2229",69.0148766457932,2.5861274123984,-0.0187157358837898,2.25138648341638,0.461795425783082,1.84729459711899
"2230",1.14243074400436,0.649045346856221,0.0629594052158563,2.22802795933325,0.444781185886284,2.19587446094337
"2231",800.444609014942,11.1976065134743,0.0404408702280469,2.31291461089095,0.43279103200565,1.89059808655716
"2232",5.37520022098218,4.77208766973702,0.0209797671169573,2.43032726691243,0.439109898061081,1.93316718988149
"2233",0.0220149081139813,7.60040296881735,-0.001749564857858,2.56215921874078,0.400904731038295,2.15049242153107
"2234",5.82147141106677,119.729559021876,-0.00148588675800812,2.38212264739496,0.384304386468264,2.05205338172642
"2235",24.9996421973377,2.09125899511461,0.0170527729814129,2.47012382051532,0.457191606802522,2.11277373534574
"2236",1.7599641545395,14.5091070772808,0.102132756200095,2.39303591506971,0.458989256372527,2.06145879374012
"2237",6.46518502861926,3.96984032819542,0.0281365061544764,2.52243936404806,0.461618763997767,1.88766942254324
"2238",0.782305796547534,0.292294869616639,-0.031189051460621,2.3697999414039,0.428751559309245,2.06381208215815
"2239",33.4599444809341,952.4323764021,-0.0542647284623135,2.39210454669319,0.428818623042427,2.43870395799777
"2240",18.8740430197411,7.64098442783776,0.0192475230175002,2.56176538265007,0.443109383131327,2.03789455185285
"2241",4.49367395933995,5.76573420891899,0.00351622235637354,2.34984906760626,0.430922200933979,1.87190625515175
"2242",2.7797535934853,8.22755304483948,-0.0162044767158726,2.62686745475382,0.40152927712733,1.91249949102413
"2243",3.04061936397079,0.430798482342634,-0.0494612469714094,2.38519493441137,0.440903751771771,1.97727232851699
"2244",0.37238508501244,47.0490160701617,-0.0262418941455026,2.45769056650873,0.464955611051116,1.85577364131841
"2245",1.73857605215138,11.2824862784088,-0.082570804567807,2.50925180813079,0.42005176186877,1.89222613351968
"2246",18.740759975213,195.899196118749,-0.00404644584031543,2.52428995533365,0.418042539705758,1.88271585209699
"2247",3.06720308690216,7.40275740675654,-0.0155526284897278,2.47683440963669,0.46724799360678,2.12026154523021
"2248",34.6269720668763,7.74447933455124,0.0320886827099905,1.86336340125635,0.401694328806833,1.8595733728802
"2249",4.25361346367267,3.21232861243081,0.089855396564158,2.50335216949941,0.432593590824913,2.07389801218719
"2250",15.8577026738604,0.68009817390152,-0.0106203350355348,2.60592460783968,0.436831939016899,2.45234449993982
"2251",143.595195253311,1.62832485438626,0.0413374976866209,2.38936552321334,0.43033610220021,1.69403340195878
"2252",3.35919399595567,4.2551117958059,-0.0118681667381006,2.53990930267013,0.460169515293871,2.23560675152357
"2253",9.35664933046879,5.06162839002145,0.0113907558351823,2.33848779511035,0.50431267061809,1.95201936769697
"2254",100.995252087035,2.40128117203296,0.0421029878549012,2.66409150906769,0.469758799078665,2.27085858905858
"2255",5.78210783127235,1.39232187044288,0.0352757976956898,2.45758439486623,0.463491470032972,2.10347041955911
"2256",0.635600119711498,0.633587182487962,0.0380209478680198,2.35987640665631,0.408333894035179,2.17843442690675
"2257",6.80781676941698,3.05331591986691,-0.00668365652276445,2.09206753418031,0.45140479304631,1.7725747724111
"2258",0.33600060859223,4.08186286308397,-0.0400653287340171,2.65298885062565,0.454369384635432,2.27588871288225
"2259",2.55963611361438,5.21199282958405,0.0422518169160071,2.27169005786494,0.508514441628436,2.17168942187373
"2260",1.00275611630826,9.28369992401484,0.0572865937078176,2.58841514632835,0.47322018387894,2.31135959132051
"2261",0.0237209511018257,5.49247589363076,0.0185483472491277,2.29468372486066,0.455330344317103,1.91799586377198
"2262",5.89900163836566,15.8822415643989,0.069608382395453,2.16237977392119,0.502590980357597,2.06182358930562
"2263",1.74223153903101,6.54622887049034,-0.0100775695574397,2.81216494688428,0.447857652947638,2.02109711566465
"2264",5.95796958562137,0.469816974842572,0.00478611515201689,2.48215364741596,0.457226105814225,1.98881651937287
"2265",7.51917665497567,3.67659824834009,0.0121927339712775,2.22009315633137,0.440161820266559,2.0868082294347
"2266",13.3358994094258,6.60244695567696,0.015096621392391,2.57096739526125,0.402057751676788,1.97390566112735
"2267",5.25039383744753,80.9134545689298,-0.0603341180937609,2.58466239784719,0.515060292082031,2.58636994611061
"2268",1.54527473193462,1.33376926660553,-0.0749409266314881,2.71083992541814,0.412672804545932,1.81255660662504
"2269",0.447703391109382,2.24769347040778,-0.030643054452109,2.63044595531513,0.443397691658045,1.93786328643856
"2270",3.52720772138022,9.28500725994321,-0.0676356663827195,2.91251301339394,0.472586518818674,1.97819909032694
"2271",4.75111761559284,2.09400453035931,-0.0105294733919705,2.35549265588828,0.463671402997594,2.02526032859272
"2272",2.39400870399317,4.93566932969547,-0.0278994119104931,2.63632439479259,0.470327618749856,1.954894411092
"2273",12.1572835196713,19.453106007239,0.00263935875534802,2.58176309234653,0.445316359329143,1.977699315423
"2274",24.9575952543573,6.56119697429105,0.00680973068677192,2.41945238645278,0.490394515781418,1.75911994567852
"2275",11.8355000065574,13.6600812718784,0.00625780026374322,2.49082473833493,0.447447451083364,2.01187308253973
"2276",6.61751773962146,2.10761645026359,0.00273803439416287,2.21632956165308,0.45914314770694,1.82310038920596
"2277",1.18554547691747,6.76870682875713,-0.000289958841111107,2.40081869375412,0.480677225331889,2.12755895263239
"2278",139.040000847076,8.31985912385217,0.0026855966241792,1.84761651665834,0.474441525019514,1.95498562665441
"2279",6.35695438198647,1.45168969905795,0.00916409031081214,2.46892612053284,0.507807820016773,1.86137748863335
"2280",50.9692391738385,3.17993136350448,-0.0282885554666478,2.32970514260454,0.380373884454105,2.17344423314905
"2281",3.94188242918016,8.2620681880861,-0.0330602388536681,2.36872070887631,0.397025701702408,2.02992244965906
"2282",8.33840835934523,13.2426899275311,0.00373351365021833,2.45587911076647,0.445498505388091,2.03070839523647
"2283",2.309448612513,80.2442118181533,0.0309477300859465,2.1292336300398,0.425377331424482,1.74868765398865
"2284",2.94357274197433,8.79705574919839,-0.0426485299105464,2.51748355643431,0.449032332422239,1.6954394048421
"2285",1.21274563418131,2.07750247941981,0.00722112723119557,2.46671056968808,0.452281441535797,1.92025077929172
"2286",0.0289877218794005,5.71923662758159,0.0487169349600682,2.54423654162834,0.416528785485297,2.20216221560959
"2287",3.29050682404613,6.36422401600736,0.0197493205136611,2.48282911606952,0.422276804489385,1.99354526675973
"2288",12.0067296797139,2.38769658344122,0.0518092228963809,2.32967368712242,0.498763411988555,1.94337074996858
"2289",47.8224300585224,9.47049821966354,-0.0305526935705335,2.33994391816212,0.422085354822279,1.89909926831124
"2290",10.4559479164206,7.1828522868499,-0.0266596054020172,2.23201433802277,0.482482609616604,2.06898284861474
"2291",8.87906684797325,15.858447951982,0.0351960581680092,2.12377313366067,0.455100145727444,1.73854727214814
"2292",14.5443940850837,12.6632814473508,0.0644913140919257,2.27106674399198,0.387974957479281,1.92382782458703
"2293",2.2594786934381,45.1417972688845,-0.0127323122857653,2.35272327428142,0.447200738286162,1.96269357034178
"2294",22.4645544738569,8.12228629903906,-0.00812610796161302,2.5584116210483,0.464947877185569,2.28942991177165
"2295",7.78507235130537,1.67801312191141,-0.034239501457966,2.57257305545139,0.491599834278062,2.14232618798083
"2296",3.40488372199148,0.23333158712447,0.0114231935074597,2.25436961285299,0.429579027140264,2.08496524055338
"2297",3.4743376602252,0.315602038604974,-0.00301684460686362,2.20932980895032,0.429685058455252,2.17044655848284
"2298",4.27605589620082,3.49574074058714,0.0216284042312215,2.16906290243966,0.444203007117085,2.10568289248846
"2299",9.52759100124436,0.606588220024932,0.0269038320789158,2.33981998924753,0.422753562970288,2.00480242358333
"2300",11.5551339307627,1.93883558880057,-0.0493684124108251,2.28061919303764,0.447027732625027,1.96820696310665
"2301",88.1181732105444,5.17882332579024,-0.0399935351517806,2.4628344699864,0.466963056486893,2.15989505287056
"2302",52.817984543973,9.91914764305288,-0.0438040567265359,2.3737622541402,0.432801729711804,1.91786871434459
"2303",0.515631427869673,1.90510990827721,0.00625543841235071,2.39914569702262,0.467282820353316,1.97506652298421
"2304",0.290293373492534,34.0791109735809,0.0647495683355887,2.19281226222312,0.503661973073752,1.94703362457271
"2305",2.18545695757582,3.11893524153678,-0.0155374072831234,2.57932554426059,0.471991205561467,2.11296857291411
"2306",2.10135372561724,6.5680159916478,-0.0268522322378089,2.43264987414548,0.372269854835237,1.9523863503472
"2307",7.78526096715431,2.88179612264494,0.0232905255135924,2.63504359580186,0.456875245776156,1.9017768915633
"2308",5.13364563452271,3.16463162166991,0.0159858071138606,2.22056923423623,0.465270741593647,2.23459240308145
"2309",2.71547632045147,0.428816031609317,-0.0213550429365465,2.17860747393741,0.483210349262724,2.1263568176219
"2310",13.8339019045948,11.0329457771925,0.00892234086578781,2.32809273801463,0.484942012681226,1.69208033606477
"2311",2.74196859566279,67.2114977034668,0.017777211873859,2.14278508243227,0.468010872628771,1.97562374956595
"2312",21.3405855664754,2.14780981402063,0.0128727781703367,2.71354405691817,0.49517424358239,2.24878993198145
"2313",11.42512898221,7.98023649342258,-0.0317180304942828,2.63378033395797,0.431165380134322,1.83843193197795
"2314",52.2891458093706,16.3922374408209,0.00977590566509938,2.49316589807142,0.407327071539653,1.92601183398983
"2315",5.59161502057213,0.977057806391877,0.0951810770873273,2.57383822173967,0.486152544000055,2.32679837048088
"2316",23.9384219587294,3.99138733942132,-0.038366297296728,2.21470945949467,0.421952998678972,2.08690810138487
"2317",0.732419307941027,2.88124930190973,0.0456616687376581,2.4689165795086,0.442377326705644,2.29219189894453
"2318",3.06352047157894,12.8379245409617,0.0021569183063613,2.49433647127303,0.406370247197945,1.72765104143751
"2319",32.2568574517513,10.347036000549,-0.00448783316696477,2.4645807324255,0.474060515197079,2.18450972931561
"2320",18.4485160372562,5.88791621620053,0.051778324210169,2.13958491958051,0.43818359501654,1.95596368291248
"2321",0.443161135697583,44.0989319150255,-0.0459895178423572,2.62399800105139,0.512511481172066,2.1449323640938
"2322",5.69706653493234,2.81654390549565,0.000398053909286313,2.41774057906332,0.486649393408579,1.81481878804237
"2323",0.786441218459421,1.08465353709733,0.0370670959043057,2.36829797853698,0.4374562873181,1.99595504402131
"2324",24.6359919495026,53.7285324422546,-0.0429048735298338,2.44378140817124,0.465832730647091,1.97322754313962
"2325",9.95005626004466,3.73136517105668,0.0184728925587979,2.6739099183908,0.483512624617585,2.24967026098581
"2326",71.97948963394,1.6389934928433,-0.0460173477031367,2.22437422077718,0.405133599470816,1.98825075365557
"2327",4.1513004276219,4.17089681726791,-0.0627177298471143,2.39493849222769,0.427695574289346,2.29325091902741
"2328",5.68078164729464,1.33153129814508,-0.00250254674329337,2.57046650381626,0.449151161303862,1.87710179599992
"2329",1.92077619942582,2.95136849004316,-0.0301299210240142,2.26971089158591,0.456085548988334,2.01786611581131
"2330",4.93615214868511,2.10319242611802,0.0304261614838684,2.76450486976057,0.391259910446452,1.93498812251081
"2331",0.663904268656927,1.67582147183633,-0.0164890847985372,2.36475162445786,0.436957575384236,2.49641997703773
"2332",4.04880316274877,106.329809504763,0.00352153112049021,2.46815694434177,0.465500870178749,1.85499932912464
"2333",1.56066139505875,6.27578030803048,0.0970201495925678,2.09802023539976,0.485930183535761,1.83707367350444
"2334",15.0551110828724,0.950001036989925,0.0122251181235205,2.40164433408847,0.452868591128964,2.2116352349489
"2335",4.19688256055518,4.72921364544006,-0.00616025063335077,2.22975162586105,0.450041241667711,2.03131413051961
"2336",1.27567221953329,6.71542245084787,-0.00151449220144116,2.40235449934705,0.482950060539106,2.0975626762032
"2337",1.92264276438268,84.3879962171835,-0.116524361185627,2.3574489019231,0.499750325216897,1.97172343301034
"2338",6.50512282859511,3.18380605974002,-0.0376063017868454,2.39240997699889,0.484386743543384,2.05738957116592
"2339",53.1996675733759,0.0924294242114155,0.00581136166202232,2.43584792916364,0.419055695730216,2.00895864588266
"2340",2.66076640607098,33.3660551420363,-0.00250966650802788,2.58385579983336,0.403204011192516,2.10804194556119
"2341",1.36320904172678,3.13725089852113,0.0228307255296952,2.46021060906357,0.466659876551821,2.16148382385308
"2342",1.43995257986159,0.525319110135359,-0.00151209179194285,2.55500438369685,0.49515163823003,1.94167341542901
"2343",0.788563868710946,0.0519386719965572,0.0125766387360019,2.32138127814915,0.449802829748402,2.02238459077604
"2344",20.0488478830999,11.1650709626149,-0.0324433824006002,2.73119212297061,0.461805269258831,2.76448991927853
"2345",1.12418036435795,21.1730028686038,-0.0174213256349031,2.47463278456842,0.446877860521614,1.82389373491183
"2346",2.25776283824745,2.5670437109557,-0.0240301192300082,2.05494831325514,0.528859262070431,2.08485564905306
"2347",43.2934331293398,6.48412358775494,0.00689276557303439,2.53719119221709,0.390062996869273,2.14996940679775
"2348",1.33316372456156,7.56517051824716,0.0107123263451716,2.19036256067241,0.49182036142298,2.16670938966471
"2349",23.3072821524784,51.6418437073454,0.046507917696946,2.21212210201783,0.413366801939889,2.3350513470847
"2350",2.3169124743967,24.3947546129183,0.0137844217547477,2.20001475438832,0.48087095574055,1.98984098359418
"2351",6.67894347053192,6.18456895353849,-0.025703727081023,2.30862848434466,0.429680820219886,1.99203170887371
"2352",9.78412747627343,25.8372350870523,0.0294416358305819,2.29681542925867,0.432010131578628,2.03854184982506
"2353",8.64462118200391,7.21431872731496,-0.0330947607676467,2.53320428823371,0.447892504220758,2.13176210685492
"2354",32.6367413549129,10.4867258856465,-0.075902321983984,2.43960360478537,0.426483236900435,2.16105794401911
"2355",56.8598927287877,9.71824030887612,-0.0801409430423075,2.31731367657494,0.472075856085811,2.05821329467939
"2356",3.09971295011986,6.14036917379262,0.0439369832543928,2.232466827795,0.506626060316199,2.15183631978318
"2357",1.62489081691651,0.370614659484189,0.0394839034536252,2.19893584674444,0.419054130999338,1.84037125313849
"2358",7.06881284182053,3.88131893935001,0.0379990089366957,2.57588752070406,0.427323425429598,2.07071679875466
"2359",4.95224270258005,0.232901225328114,0.0639104248951433,2.11948366415377,0.440540335448428,1.84577136418613
"2360",2.08080548249817,1.82051278823177,0.0214633626487389,2.57512051473566,0.432192801570483,1.97461171386909
"2361",79.8698637718677,3.93136088198494,-0.0139815780617321,2.41296275591707,0.426291453944443,1.80266264399572
"2362",3.64977633525282,9.44795189322538,0.00242703390203064,2.23862300560045,0.479813820730561,2.01702411462489
"2363",3.17122764055224,14.1593742353753,-0.0375450159102038,2.07265910665399,0.471685849357291,2.14137969667433
"2364",1.67118686644763,25.4049701168306,0.0978346246503145,2.47860044911034,0.445822197844133,2.01561683666464
"2365",1.48612106663798,7.50920506453107,0.0308234948391932,2.16328657285356,0.441405567240454,2.24218265285398
"2366",35.4183781486904,0.604042909040066,0.00575116916374405,2.54165718014203,0.429545733409356,2.08910021582466
"2367",56.6414503611839,5.58117782415351,0.0503845483821538,2.36310405981716,0.454477465907806,2.08433451804471
"2368",24.4115190630767,11.5415577875479,-0.00120921706221537,2.37849960562897,0.439013690878675,1.86681197282494
"2369",34.9171365348549,2.17185804042773,0.0847406784791294,2.49901077687022,0.443345946998095,2.00123187262833
"2370",1.56074825457559,8.26721901754498,0.0606278537498522,2.13275550349603,0.442608735013543,2.0414958702359
"2371",1.08890825292791,7.82238094783854,-0.0308361713212413,2.78636532803731,0.422422249321891,2.13489580304704
"2372",1.77066867011459,2.26844535654234,0.00232003060270649,2.61329991526134,0.443225714131102,2.11053750902971
"2373",1.23715217709625,3.56921028691624,0.0117411601541003,2.352978828771,0.396997798371374,2.12975356886536
"2374",4.70793160647025,2.35676419896172,0.0296501665739459,2.19189746316659,0.472147622157726,1.7894657910791
"2375",8.65886071531989,16.9589609761502,-0.0539472200222869,2.03034224145452,0.451884447906746,1.84338410293152
"2376",14.3399643059061,1.04482071426118,0.0545723201446871,2.25659536671553,0.447680386820321,1.89123659867606
"2377",1.69018226718945,1155.64758690705,0.0304265618743726,2.34630624739481,0.451336204935784,2.16695892431375
"2378",2.32672623514893,17.2591172705115,-0.0282661809883368,2.30749067961069,0.482734799372434,2.12108574743684
"2379",4.12828188702742,9.97290729169581,-0.0226251091937474,2.61551899806194,0.518086138666544,2.14300454982669
"2380",0.639089846314111,73.2848010557031,-0.00180315306048668,2.5728537255277,0.439314626550422,2.16200028211965
"2381",4.45092806267733,23.6124610695918,0.0100666803766072,2.42932796029637,0.45302087287468,1.91539282706814
"2382",3.00418639218069,1.22652993612744,-0.00993519630641018,2.57988479822107,0.539073882798235,1.94968699109313
"2383",52.8053855031386,10.2241454330253,0.00802487521862921,2.21435417149585,0.473828900177292,2.12684167344572
"2384",18.4411683260359,10.7938280292339,0.025127442959067,2.18076743525857,0.475313260389166,2.05033791022014
"2385",0.737920747800443,7.63631637346522,0.0340882188656001,2.28092757355376,0.432187992366062,1.90866907429007
"2386",0.421508715643581,18.6756702744985,-0.0283808770582588,2.60279905959838,0.421334152079536,2.11942106958206
"2387",12.2792241418357,1.33411739244089,-0.00685814486004271,2.77894237105704,0.399680673054796,2.09301333252887
"2388",4.57897876044039,4.16636489956007,-0.0376818881865226,2.12366568691776,0.447399105263533,1.89947274920691
"2389",14.6116818416828,1.05281450836616,-0.00248314672049895,2.24657748318987,0.427727858305601,1.82291176775247
"2390",8.59867842520505,105.305795910287,0.0405586071863575,2.36466287591616,0.48232078399563,1.98117565182979
"2391",9.68170150637937,8.26914685105284,0.00684863320089751,2.5178547185775,0.448839104366017,1.86762976929736
"2392",2.22106881472567,9.52509123006143,0.00497079999241507,2.17440084666747,0.4631588789504,2.05199502446057
"2393",1.43111550796649,2.42294458219589,-0.00882023667680237,2.44575341698934,0.407783256333648,1.98561186688593
"2394",0.778973071341302,5.10236734703029,0.017834870810278,2.27111204956257,0.404126034164542,1.98919175971919
"2395",11.0537518099141,30.4580927617867,0.00133102070297893,2.3761572945998,0.457525534283257,1.92427846770518
"2396",0.661163940136742,11.9989638172098,-0.00871636561554577,2.44411734490603,0.450828122896149,1.97138882544579
"2397",2.74084839936621,9.17074483174069,-0.0256128240788014,2.23272227826644,0.44744431391149,2.10843161508581
"2398",0.159151203649757,7.55217158920619,0.00795825956813536,2.70595153814163,0.41695716852545,2.15560681634723
"2399",202.346103527197,1.34285626714993,0.038255249378069,2.39251752375941,0.464485150335607,2.04772680593806
